FunctionHasId;xbar;0
FileContainsFunction;../../testcases/msv/test.c;5;"name=xbar, size=0"
FunctionHasId;bar;1
FileContainsFunction;../../testcases/msv/test.c;1;"name=bar, size=0"
FunctionHasId;foo;2
FileContainsFunction;../../testcases/msv/test.c;2;"name=foo, size=0"
FunctionHasId;woo;3
FileContainsFunction;../../testcases/msv/test.c;3;"name=woo, size=0"
FunctionHasId;main;4
FileContainsFunction;../../testcases/msv/test.c;4;"name=main, size=14"
FunctionAccessVariable;4;aGlobalVariable;"caller=main, target=aGlobalVariable, maxLoopDepth=0, calls=3"
FunctionAccessVariable;4;aGlobalVariable2;"caller=main, target=aGlobalVariable2, maxLoopDepth=0, calls=1"
FunctionCallsFuncton;1;5;"callType=call-int, caller=bar, target=xbar, maxLoopDepth=0, calls=1"
FunctionCallsFuncton;2;5;"callType=call-int, caller=foo, target=xbar, maxLoopDepth=0, calls=1"
FunctionCallsFuncton;2;1;"callType=call-int, caller=foo, target=bar, maxLoopDepth=0, calls=1"
FunctionCallsFuncton;3;2;"callType=call-int, caller=woo, target=foo, maxLoopDepth=0, calls=1"
FunctionCallsFuncton;4;2;"callType=call-int, caller=main, target=foo, maxLoopDepth=2, calls=24"
FunctionCallsFuncton;4;3;"callType=call-int, caller=main, target=woo, maxLoopDepth=0, calls=1"
